date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
1992-10-31,6,meyering:6,14235,30,57,6
1992-11-01,5,meyering:5,11417,208,75,5
1992-11-08,3,meyering:3,23690,521,56,3
1992-11-09,1,meyering:1,283,265,17,1
1992-11-12,4,meyering:4,186,161,21,4
1992-11-13,2,meyering:2,7,0,2,2
1992-11-19,1,meyering:1,245,51,14,1
1992-11-24,7,meyering:7,401,251,7,7
1992-12-02,8,meyering:8,239,214,48,8
1992-12-07,6,meyering:6,53,145,19,6
1992-12-08,6,meyering:6,35,10,6,6
1992-12-10,2,meyering:2,68,34,7,2
1992-12-13,1,meyering:1,144,86,1,1
1993-01-20,1,meyering:1,135,184,3,1
1993-01-22,1,meyering:1,2,1,1,1
1993-02-08,1,meyering:1,12,1,1,1
1993-02-18,1,meyering:1,5,1,1,1
1993-02-25,3,meyering:3,108,114,3,3
1993-02-26,1,meyering:1,16,5,1,1
1993-03-02,5,meyering:5,190,17,9,5
1993-03-06,1,meyering:1,1,1,1,1
1993-03-22,2,meyering:2,10,7,2,2
1993-03-23,2,meyering:2,229,24,2,2
1993-03-24,3,meyering:3,33,10,3,3
1993-03-26,4,meyering:4,23,3,4,4
1993-03-28,9,meyering:9,166,41,9,9
1993-03-29,1,meyering:1,71,22,10,1
1993-03-30,5,meyering:5,18,6,9,5
1993-03-31,6,meyering:6,159,64,8,6
1993-04-01,4,meyering:4,63,26,8,4
1993-04-02,6,meyering:6,356,98,21,6
1993-04-04,21,meyering:21,146,95,37,21
1993-04-05,6,meyering:6,41,1,14,6
1993-04-06,2,meyering:2,3,2,2,2
1993-04-08,1,meyering:1,1,1,1,1
1993-04-15,1,meyering:1,74,11,5,1
1993-04-19,1,meyering:1,51,12,3,1
1993-04-22,1,meyering:1,33,7,4,1
1993-04-24,1,meyering:1,16,0,1,1
1993-04-29,2,meyering:2,620,189,23,2
1993-05-01,3,meyering:3,137,37,8,3
1993-05-02,1,meyering:1,56,6,5,1
1993-05-06,2,meyering:2,32,3,3,2
1993-05-07,1,meyering:1,48,29,8,1
1993-05-13,1,meyering:1,23,3,3,1
1993-05-22,2,meyering:2,353,100,45,2
1993-05-23,3,meyering:3,802,687,5,3
1993-06-16,2,meyering:2,32,0,6,2
1993-07-24,1,meyering:1,87,28,5,1
1993-08-05,1,meyering:1,162,132,19,1
1993-08-26,1,meyering:1,93,26,9,1
1993-08-27,1,meyering:1,107,34,7,1
1993-09-08,2,meyering:2,657,192,22,2
1993-10-04,2,meyering:2,114,43,11,2
1993-10-05,2,meyering:2,282,192,24,2
1993-10-06,3,meyering:3,373,50,45,3
1993-10-07,1,meyering:1,26,2,4,1
1993-10-08,1,meyering:1,578,241,20,1
1993-10-09,4,meyering:4,129,107,21,4
1993-10-12,6,meyering:6,692,113,60,6
1993-10-13,1,meyering:1,15,6,5,1
1993-10-16,2,meyering:2,18,2,2,2
1993-10-17,4,meyering:4,868,131,28,4
1993-10-18,5,meyering:5,59,40,50,5
1993-10-19,1,meyering:1,160,196,19,1
1993-10-20,3,meyering:3,306,77,3,3
1993-10-21,4,meyering:4,351,41,36,4
1993-10-23,2,meyering:2,922,328,25,2
1993-10-24,3,meyering:3,155,108,42,3
1993-10-26,3,meyering:3,180,191,32,3
1993-10-27,1,meyering:1,11,0,1,1
1993-10-28,1,meyering:1,7,2,2,1
1993-10-30,1,meyering:1,18,6,4,1
1993-11-02,2,meyering:2,49,8,6,2
1993-11-07,1,meyering:1,55,24,3,1
1993-11-09,1,meyering:1,14,1,4,1
1993-11-10,1,meyering:1,6,3,2,1
1993-11-15,4,meyering:4,116,40,12,4
1993-11-16,1,meyering:1,11,0,1,1
1993-11-20,2,meyering:2,119,36,7,2
1993-11-27,2,meyering:2,8,2,2,2
1993-11-30,2,meyering:2,79,46,7,2
1993-12-02,1,meyering:1,4,0,1,1
1993-12-17,2,meyering:2,43,20,6,2
1993-12-19,1,meyering:1,3,1,1,1
1993-12-22,2,meyering:2,480,350,2,2
1993-12-23,3,meyering:3,233,79,15,3
1993-12-28,3,meyering:3,69,36,5,3
1993-12-29,4,meyering:4,132,9,7,4
1994-01-03,2,meyering:2,28,18,6,2
1994-01-07,1,meyering:1,14,3,1,1
1994-01-09,2,meyering:2,138,67,11,2
1994-01-11,2,meyering:2,49,49,2,2
1994-01-24,1,meyering:1,64,0,3,1
1994-01-26,9,meyering:9,198,69,17,9
1994-01-29,2,meyering:2,11,19,2,2
1994-02-01,2,meyering:2,297,72,22,2
1994-02-10,3,meyering:3,101,24,6,3
1994-02-12,1,meyering:1,296,175,6,1
1994-02-13,6,meyering:6,94,160,8,6
1994-02-14,1,meyering:1,57,3,5,1
1994-02-16,2,meyering:2,47,8,2,2
1994-02-19,1,meyering:1,4,0,1,1
1994-02-20,1,meyering:1,10,3,2,1
1994-03-08,3,meyering:3,90,94,4,3
1994-03-14,4,meyering:4,201,118,4,4
1994-03-16,2,meyering:2,39,45,2,2
1994-03-23,1,meyering:1,3,2,2,1
1994-03-25,4,meyering:4,55,623,9,4
1994-03-26,1,meyering:1,83,21,2,1
1994-03-28,2,meyering:2,47,58,2,2
1994-03-30,1,meyering:1,30,19,2,1
1994-04-04,1,meyering:1,615,5,3,1
1994-04-11,2,meyering:2,11,11,2,2
1994-04-13,2,meyering:2,22,24,22,2
1994-04-16,2,meyering:2,8,2,2,2
1994-04-19,3,meyering:3,47,66,13,3
1994-04-20,1,meyering:1,59,15,16,1
1994-04-24,1,meyering:1,31,19,1,1
1994-04-25,4,meyering:4,28,18,5,4
1994-04-27,1,meyering:1,81,0,1,1
1994-04-28,3,meyering:3,150,1,5,3
1994-04-29,1,meyering:1,78,6,1,1
1994-05-01,2,meyering:2,10,2,3,2
1994-05-02,1,meyering:1,29,0,1,1
1994-05-06,3,meyering:3,128,32,6,3
1994-05-08,2,meyering:2,104,0,2,2
1994-05-13,5,meyering:5,67,5,6,5
1994-05-14,1,meyering:1,10,1,3,1
1994-05-20,2,meyering:2,64,3,5,2
1994-05-29,1,meyering:1,7,4,1,1
1994-05-30,2,meyering:2,21,0,2,2
1994-06-02,1,meyering:1,4,0,1,1
1994-06-18,1,meyering:1,1,1,1,1
1994-06-19,2,meyering:2,41,1,3,2
1994-06-20,2,meyering:2,34,32,11,2
1994-06-22,2,meyering:2,8,2,2,2
1994-06-30,2,meyering:2,41,33,2,2
1994-07-01,11,meyering:11,608,47,15,11
1994-07-02,1,meyering:1,4,1,1,1
1994-07-03,3,meyering:3,42,9,4,3
1994-07-05,1,meyering:1,12,16,2,1
1994-07-12,1,meyering:1,3,3,1,1
1994-07-13,4,meyering:4,220,76,6,4
1994-07-22,3,meyering:3,10,6,3,3
1994-07-23,3,meyering:3,175,52,4,3
1994-07-26,2,meyering:2,58,34,6,2
1994-07-30,12,meyering:12,282,81,23,12
1994-08-03,2,meyering:2,0,6,2,2
1994-08-19,8,meyering:8,399,126,11,8
1994-08-25,1,meyering:1,11,5,1,1
1994-08-27,6,meyering:6,119,56,12,6
1994-09-01,1,meyering:1,8,1,2,1
1994-09-03,3,meyering:3,7034,6,3,3
1994-09-04,3,meyering:3,6,6,3,3
1994-09-05,1,meyering:1,5,3,1,1
1994-09-06,1,meyering:1,16,16,1,1
1994-09-08,1,meyering:1,31,3,3,1
1994-09-12,1,meyering:1,21,7,1,1
1994-09-15,1,meyering:1,29,26,1,1
1994-09-17,4,meyering:4,110,36,7,4
1994-09-18,2,meyering:2,18,2,3,2
1994-09-19,1,meyering:1,13,1,2,1
1994-09-24,14,meyering:14,564,527,17,14
1994-09-25,6,meyering:6,316,198,12,6
1994-09-26,1,meyering:1,1,1,1,1
1994-09-27,3,meyering:3,139,399,39,3
1994-09-28,1,meyering:1,128,79,3,1
1994-09-29,4,meyering:4,1218,49,5,4
1994-09-30,3,meyering:3,17,17,3,3
1994-10-01,8,meyering:8,409,425,37,8
1994-10-02,9,meyering:9,583,524,54,9
1994-10-03,1,meyering:1,5,3,2,1
1994-10-05,1,meyering:1,23,13,2,1
1994-10-07,2,meyering:2,11,10,2,2
1994-10-08,13,meyering:13,302,90,28,13
1994-10-09,3,meyering:3,7,16,4,3
1994-10-10,1,meyering:1,1,1,1,1
1994-10-11,1,meyering:1,4,4,2,1
1994-10-13,3,meyering:3,219,28,5,3
1994-10-15,1,meyering:1,460,0,1,1
1994-10-17,4,meyering:4,30,27,4,4
1994-10-18,3,meyering:3,240,201,4,3
1994-10-19,2,meyering:2,17,196,24,2
1994-10-20,7,meyering:7,1362,266,16,7
1994-10-21,2,meyering:2,28,7,7,2
1994-10-24,1,meyering:1,12,1,2,1
1994-10-27,8,meyering:8,135,79,13,8
1994-10-28,2,meyering:2,3,2,2,2
1994-10-29,2,meyering:2,24,12,2,2
1994-10-30,2,meyering:2,16,6,3,2
1994-10-31,4,meyering:4,18,5,5,4
1994-11-01,5,meyering:5,241,9,6,5
1994-11-02,4,meyering:4,17,15,4,4
1994-11-03,7,meyering:7,161,64,13,7
1994-11-04,12,meyering:12,139,64,14,12
1994-11-05,2,meyering:2,15,1,4,2
1994-11-06,4,meyering:4,3529,5,10,4
1994-11-07,6,meyering:6,194,176,15,6
1994-11-08,1,meyering:1,18,6,4,1
1994-11-09,1,meyering:1,2,0,1,1
1994-11-11,2,meyering:2,58,5,2,2
1994-11-14,1,meyering:1,19,3,2,1
1994-11-16,7,meyering:7,102,68,7,7
1994-11-17,3,meyering:3,38,22,4,3
1994-11-18,1,meyering:1,266,206,1,1
1994-11-21,1,meyering:1,2,1,1,1
1994-11-28,4,meyering:4,890,435,4,4
1994-11-30,1,meyering:1,60,60,1,1
1994-12-02,2,meyering:2,22,11,2,2
1994-12-03,3,meyering:3,55,37,3,3
1994-12-04,9,meyering:9,614,61,15,9
1994-12-07,1,meyering:1,569,10,1,1
1994-12-10,12,meyering:12,111,83,12,12
1994-12-11,5,meyering:5,139,153,5,5
1994-12-12,3,meyering:3,840,1,4,3
1994-12-13,2,meyering:2,25,24,2,2
1994-12-16,4,meyering:4,52,140,23,4
1994-12-20,13,meyering:13,391,70,35,13
1994-12-22,2,meyering:2,55,37,2,2
1994-12-27,9,meyering:9,143,98,27,9
1994-12-31,14,meyering:14,487,50,13,14
1995-01-08,3,meyering:3,38,35,3,3
1995-01-12,1,meyering:1,10,8,1,1
1995-01-17,1,meyering:1,4,4,1,1
1995-01-25,3,meyering:3,61,65,3,3
1995-01-27,18,meyering:18,392,92,35,18
1995-01-28,14,meyering:14,69,36,14,14
1995-01-29,3,meyering:3,4,2,3,3
1995-02-09,2,meyering:2,37,5,2,2
1995-02-10,2,meyering:2,14,10,2,2
1995-02-11,7,meyering:7,421,18,7,7
1995-02-16,2,meyering:2,146,99,3,2
1995-02-21,2,meyering:2,113,47,2,2
1995-02-23,2,meyering:2,2,6,2,2
1995-02-24,1,meyering:1,15,0,1,1
1995-02-26,2,meyering:2,3,2,2,2
1995-02-27,10,meyering:10,67,32,10,10
1995-02-28,4,meyering:4,27,27,4,4
1995-03-06,2,meyering:2,120,47,2,2
1995-03-09,2,meyering:2,47,47,47,2
1995-03-10,1,meyering:1,19,19,19,1
1995-03-12,8,meyering:8,123,55,10,8
1995-03-16,1,meyering:1,15,9,1,1
1995-03-17,2,meyering:2,6,1,2,2
1995-03-20,3,meyering:3,167,98,5,3
1995-03-21,5,meyering:5,22,7,6,5
1995-03-24,1,meyering:1,32,32,1,1
1995-03-25,2,meyering:2,3,3,2,2
1995-04-03,2,meyering:2,5,3,2,2
1995-04-04,1,meyering:1,3,3,1,1
1995-04-14,3,meyering:3,12,19,3,3
1995-04-15,1,meyering:1,22,0,1,1
1995-04-19,1,meyering:1,19,0,2,1
1995-04-21,4,meyering:4,44,7,6,4
1995-04-22,1,meyering:1,7,7,1,1
1995-04-24,1,meyering:1,1,1,1,1
1995-04-25,1,meyering:1,3,4,1,1
1995-04-26,4,meyering:4,171,77,4,4
1995-04-27,5,meyering:5,34,14,6,5
1995-04-30,1,meyering:1,2,3,1,1
1995-05-02,2,meyering:2,7,1,2,2
1995-05-05,7,meyering:7,41,12,7,7
1995-05-07,1,meyering:1,5,0,1,1
1995-05-10,1,meyering:1,45,30,2,1
1995-05-11,1,meyering:1,6,2,2,1
1995-05-12,1,meyering:1,1,0,1,1
1995-05-13,23,meyering:23,275,202,61,23
1995-05-15,3,meyering:3,51,37,27,3
1995-05-16,4,meyering:4,11,7,4,4
1995-05-18,2,meyering:2,5,3,2,2
1995-05-19,3,meyering:3,2,17,9,3
1995-05-20,7,meyering:7,86,44,11,7
1995-05-21,8,meyering:8,67,17,14,8
1995-05-22,4,meyering:4,40,19,19,4
1995-05-25,4,meyering:4,14,4,4,4
1995-05-26,2,meyering:2,4,4,3,2
1995-05-27,2,meyering:2,21,0,4,2
1995-05-28,10,meyering:10,77,63,11,10
1995-05-29,1,meyering:1,3,0,1,1
1995-06-01,1,meyering:1,2,3,3,1
1995-06-07,1,meyering:1,1,1,1,1
1995-06-11,6,meyering:6,659,13,6,6
1995-06-12,6,meyering:6,20,13,6,6
1995-06-13,5,meyering:5,205,166,5,5
1995-06-14,3,meyering:3,37,17,3,3
1995-06-15,9,meyering:9,268,63,10,9
1995-06-16,7,meyering:7,184,126,7,7
1995-06-18,4,meyering:4,59,42,25,4
1995-06-20,1,meyering:1,4,1,1,1
1995-06-22,6,meyering:6,57,27,22,6
1995-06-24,9,meyering:9,61,30,13,9
1995-06-25,2,meyering:2,16,18,2,2
1995-07-03,3,meyering:3,121,71,3,3
1995-07-06,2,meyering:2,13,13,2,2
1995-07-07,2,meyering:2,17,3,2,2
1995-07-09,4,meyering:4,22,8,4,4
1995-07-12,5,meyering:5,147,135,5,5
1995-07-16,5,meyering:5,68,14,5,5
1995-07-20,6,meyering:6,569,508,7,6
1995-07-21,6,meyering:6,138,79,6,6
1995-07-22,1,meyering:1,118,113,1,1
1995-07-25,2,meyering:2,6,6,2,2
1995-07-27,8,meyering:8,303,69,13,8
1995-07-30,8,meyering:8,225,83,8,8
1995-08-02,1,meyering:1,458,0,2,1
1995-08-03,1,meyering:1,11,0,1,1
1995-08-04,4,meyering:4,177,13,5,4
1995-08-05,11,meyering:11,131,233,11,11
1995-08-06,3,meyering:3,84,3,4,3
1995-08-07,6,meyering:6,370,358,29,6
1995-08-08,6,meyering:6,328,288,32,6
1995-08-09,11,meyering:11,125,83,11,11
1995-08-10,1,meyering:1,9,6,1,1
1995-08-11,2,meyering:2,2,1,2,2
1995-09-13,1,meyering:1,1,1,1,1
1995-09-14,2,meyering:2,20,13,2,2
1995-09-18,2,meyering:2,63,68,2,2
1995-09-19,4,meyering:4,211,47,5,4
1995-09-20,1,meyering:1,12,12,1,1
1995-09-21,1,meyering:1,26,7,1,1
1995-09-23,9,meyering:9,121,75,10,9
1995-09-24,1,meyering:1,12,30,2,1
1995-09-25,1,meyering:1,1,0,1,1
1995-09-26,1,meyering:1,4,0,1,1
1995-09-27,2,meyering:2,38,2,4,2
1995-09-29,3,meyering:3,28,13,3,3
1995-10-01,6,meyering:6,45,2,6,6
1995-10-03,4,meyering:4,17,18,4,4
1995-10-04,6,meyering:6,113,115,8,6
1995-10-05,2,meyering:2,9,8,2,2
1995-10-06,5,meyering:5,34,1,5,5
1995-10-08,5,meyering:5,209,114,6,5
1995-10-09,6,meyering:6,70,23,6,6
1995-10-12,2,meyering:2,1,3,2,2
1995-10-13,3,meyering:3,47,15,3,3
1995-10-14,1,meyering:1,7,0,1,1
1995-10-16,3,meyering:3,774,872,3,3
1995-10-17,7,meyering:7,852,910,7,7
1995-10-18,14,meyering:14,199,173,14,14
1995-10-19,8,meyering:8,163,69,9,8
1995-10-20,2,meyering:2,173,80,2,2
1995-10-21,2,meyering:2,4,1,2,2
1995-10-24,2,meyering:2,11,0,2,2
1995-10-26,4,meyering:4,46,15,4,4
1995-10-27,1,meyering:1,2,5,1,1
1995-10-28,7,meyering:7,79,39,7,7
1995-10-29,21,meyering:21,944,936,22,21
1995-10-30,4,meyering:4,290,320,6,4
1995-10-31,8,meyering:8,314,364,8,8
1995-11-02,5,meyering:5,150,162,5,5
1995-11-03,7,meyering:7,405,534,7,7
1995-11-05,8,meyering:8,116,175,8,8
1995-11-06,6,meyering:6,85,104,6,6
1995-11-07,2,meyering:2,27,2,2,2
1995-11-08,5,meyering:5,29,8,5,5
1995-11-09,14,meyering:14,1106,1331,36,14
1995-11-10,19,meyering:19,262,216,20,19
1995-11-11,11,meyering:11,59,17,11,11
1995-11-15,14,meyering:14,321,111,20,14
1995-11-16,3,meyering:3,12,7,3,3
1995-11-17,2,meyering:2,21,2,3,2
1995-11-18,4,meyering:4,24,15,4,4
1995-11-23,1,meyering:1,8,2,1,1
1995-11-24,1,meyering:1,4,4,1,1
1995-11-26,3,meyering:3,45,32,3,3
1995-11-27,6,meyering:6,190,186,59,6
1995-11-28,2,meyering:2,66,11,2,2
1995-11-29,4,meyering:4,285,258,20,4
1995-11-30,13,meyering:13,79,30,17,13
1995-12-01,4,meyering:4,23,3,4,4
1995-12-02,1,meyering:1,9,8,1,1
1995-12-03,1,meyering:1,8,10,1,1
1995-12-04,1,meyering:1,92,0,1,1
1995-12-05,7,meyering:7,125,24,7,7
1995-12-06,3,meyering:3,26,4,5,3
1995-12-07,1,meyering:1,2,1,1,1
1995-12-08,5,meyering:5,10967,2,7,5
1995-12-09,3,meyering:3,18,4,3,3
1995-12-15,17,meyering:17,779,510,19,17
1995-12-17,1,meyering:1,1,1,1,1
1995-12-19,4,meyering:4,381,161,5,4
1995-12-20,1,meyering:1,1,1,1,1
1995-12-21,2,meyering:2,19,1,2,2
1995-12-22,10,meyering:10,112,23,12,10
1995-12-23,4,meyering:4,20,7,5,4
1995-12-26,1,meyering:1,3,0,1,1
1995-12-31,3,meyering:3,27,3,5,3
1996-01-01,2,meyering:2,4,1,2,2
1996-01-02,3,meyering:3,61,30,3,3
1996-01-03,5,meyering:5,20,5,5,5
1996-01-04,5,meyering:5,16,11,5,5
1996-01-05,5,meyering:5,25,12,5,5
1996-01-06,10,meyering:10,899,996,32,10
1996-01-07,3,meyering:3,5,5,3,3
1996-01-08,4,meyering:4,101,100,5,4
1996-01-14,3,meyering:3,50,49,3,3
1996-01-17,7,meyering:7,79,123,7,7
1996-01-19,4,meyering:4,74,31,4,4
1996-01-20,10,meyering:10,181,37,10,10
1996-01-25,1,meyering:1,63,49,2,1
1996-01-26,1,meyering:1,49,62,2,1
1996-01-30,1,meyering:1,8,2,1,1
1996-01-31,2,meyering:2,99,63,4,2
1996-02-01,18,meyering:18,358,71,18,18
1996-02-03,2,meyering:2,9,3,2,2
1996-02-04,2,meyering:2,82,3,2,2
1996-02-13,14,meyering:14,134,61,17,14
1996-02-14,2,meyering:2,6,1,2,2
1996-02-16,4,meyering:4,18,1,4,4
1996-02-17,2,meyering:2,10,4,3,2
1996-02-18,5,meyering:5,86,11,5,5
1996-02-20,1,meyering:1,3,0,1,1
1996-02-21,1,meyering:1,4,1,2,1
1996-02-22,3,meyering:3,13,0,3,3
1996-02-23,7,meyering:7,20,3,7,7
1996-02-24,4,meyering:4,47,28,4,4
1996-02-25,2,meyering:2,1,5,3,2
1996-02-26,1,meyering:1,9,0,1,1
1996-02-27,4,meyering:4,15,9,4,4
1996-02-28,4,meyering:4,92,62,5,4
1996-02-29,14,meyering:14,113,69,14,14
1996-03-02,5,meyering:5,58,2,5,5
1996-03-05,2,meyering:2,7,0,2,2
1996-03-06,5,meyering:5,21,7,5,5
1996-03-07,2,meyering:2,6,1,2,2
1996-03-08,2,meyering:2,9,1,2,2
1996-03-09,9,meyering:9,187,68,32,9
1996-03-10,1,meyering:1,12,6,1,1
1996-03-11,2,meyering:2,14,8,2,2
1996-03-12,10,meyering:10,208,12,51,10
1996-03-13,2,meyering:2,241,0,2,2
1996-03-14,4,meyering:4,7,5,7,4
1996-03-16,11,meyering:11,153,166,77,11
1996-03-18,1,meyering:1,9,1,1,1
1996-03-21,6,meyering:6,81,65,65,6
1996-03-22,3,meyering:3,37,5,3,3
1996-03-24,23,meyering:23,721,635,112,23
1996-03-26,2,meyering:2,39,13,2,2
1996-03-28,7,meyering:7,136,36,7,7
1996-03-29,7,meyering:7,1764,1748,8,7
1996-03-30,4,meyering:4,177,72,6,4
1996-03-31,7,meyering:7,165,469,9,7
1996-04-01,2,meyering:2,19,1,2,2
1996-04-02,2,meyering:2,228,0,2,2
1996-04-03,8,meyering:8,366,110,9,8
1996-04-04,7,meyering:7,85,28,8,7
1996-04-05,14,meyering:14,132,319,15,14
1996-04-07,7,meyering:7,54,23,7,7
1996-04-08,6,meyering:6,62,20,6,6
1996-04-10,8,meyering:8,1133,25,9,8
1996-04-11,1,meyering:1,30,31,1,1
1996-04-12,1,meyering:1,1,1,1,1
1996-04-13,17,meyering:17,138,56,17,17
1996-04-14,2,meyering:2,4,4,2,2
1996-04-17,6,meyering:6,23,7,10,6
1996-04-18,1,meyering:1,10,10,1,1
1996-04-19,6,meyering:6,47,25,6,6
1996-04-20,5,meyering:5,33,13,7,5
1996-04-21,14,meyering:14,157,76,16,14
1996-04-22,7,meyering:7,79,18,9,7
1996-04-24,27,meyering:27,170,98,93,27
1996-04-25,7,meyering:7,57,16,8,7
1996-04-27,2,meyering:2,5,1,2,2
1996-04-28,4,meyering:4,34,10,5,4
1996-04-29,14,meyering:14,1786,387,15,14
1996-04-30,6,meyering:6,24,10,6,6
1996-05-01,4,meyering:4,40,14,4,4
1996-05-02,4,meyering:4,91,89,4,4
1996-05-05,15,meyering:15,182,144,15,15
1996-05-06,4,meyering:4,31,21,5,4
1996-05-07,1,meyering:1,398,504,1,1
1996-05-08,2,meyering:2,7,0,2,2
1996-05-10,8,meyering:8,290,173,9,8
1996-05-11,2,meyering:2,13,4,2,2
1996-05-12,2,meyering:2,5,5,2,2
1996-05-13,2,meyering:2,6,0,2,2
1996-05-15,4,meyering:4,59,48,5,4
1996-05-16,11,meyering:11,366,335,11,11
1996-05-17,4,meyering:4,18,5,4,4
1996-05-18,5,meyering:5,25,7,6,5
1996-05-19,8,meyering:8,106,28,8,8
1996-05-20,3,meyering:3,9,3,3,3
1996-05-21,12,meyering:12,213,160,13,12
1996-05-22,4,meyering:4,131,41,4,4
1996-05-23,6,meyering:6,71,170,6,6
1996-05-24,2,meyering:2,9,9,2,2
1996-05-28,5,meyering:5,17,10,5,5
1996-05-29,1,meyering:1,27,75,1,1
1996-05-30,9,meyering:9,99,25,9,9
1996-05-31,15,meyering:15,90,14,16,15
1996-06-01,6,meyering:6,52,21,6,6
1996-06-02,3,meyering:3,81,78,3,3
1996-06-06,1,meyering:1,2,0,1,1
1996-06-07,3,meyering:3,98,101,4,3
1996-06-08,2,meyering:2,20,0,2,2
1996-06-10,2,meyering:2,7,1,2,2
1996-06-11,4,meyering:4,33,31,4,4
1996-06-12,2,meyering:2,8,2,2,2
1996-06-14,4,meyering:4,273,137,4,4
1996-06-16,11,meyering:11,118,95,13,11
1996-06-19,22,meyering:22,131,45,22,22
1996-06-22,3,meyering:3,199,131,3,3
1996-06-23,4,meyering:4,215,128,4,4
1996-06-24,2,meyering:2,146,37,2,2
1996-06-25,10,meyering:10,104,49,11,10
1996-06-26,5,meyering:5,55,13,5,5
1996-06-27,4,meyering:4,26,0,4,4
1996-06-28,2,meyering:2,7,3,2,2
1996-06-29,13,meyering:13,70,25,13,13
1996-06-30,6,meyering:6,17,5,6,6
1996-07-01,2,meyering:2,45,20,2,2
1996-07-02,4,meyering:4,54,21,4,4
1996-07-03,11,meyering:11,46,6,11,11
1996-07-04,14,meyering:14,157,63,14,14
1996-07-05,8,meyering:8,15,5,8,8
1996-07-06,14,meyering:14,119,53,17,14
1996-07-07,1,meyering:1,1,1,1,1
1996-07-08,8,meyering:8,61,28,8,8
1996-07-09,2,meyering:2,9,1,2,2
1996-07-10,14,meyering:14,44,17,14,14
1996-07-11,5,meyering:5,127,27,9,5
1996-07-12,4,meyering:4,19,3,4,4
1996-07-13,4,meyering:4,14,7,4,4
1996-07-14,18,meyering:18,80,43,18,18
1996-07-15,15,meyering:15,384,344,90,15
1996-07-16,9,meyering:9,186,61,12,9
1996-07-17,5,meyering:5,14,11,5,5
1996-07-18,7,meyering:7,17,2,7,7
1996-07-19,4,meyering:4,15,1,4,4
1996-07-20,4,meyering:4,52,14,4,4
1996-07-21,18,meyering:18,192,44,18,18
1996-07-22,4,meyering:4,17,3,4,4
1996-07-25,1,meyering:1,1,1,1,1
1996-07-26,5,meyering:5,37,13,5,5
1996-07-27,2,meyering:2,15,0,3,2
1996-07-29,1,meyering:1,5,0,1,1
1996-07-30,1,meyering:1,1,1,1,1
1996-07-31,5,meyering:5,71,13,5,5
1996-08-01,2,meyering:2,26,11,2,2
1996-08-02,4,meyering:4,25,2,4,4
1996-08-03,4,meyering:4,47,6,4,4
1996-08-04,6,meyering:6,62,38,6,6
1996-08-05,6,meyering:6,17,15,6,6
1996-08-09,2,meyering:2,10,1,2,2
1996-08-12,7,meyering:7,1151,20,9,7
1996-08-14,1,meyering:1,9,0,1,1
1996-08-17,26,meyering:26,316,198,27,26
1996-08-18,19,meyering:19,1832,238,23,19
1996-08-19,11,meyering:11,160,99,13,11
1996-08-20,1,meyering:1,2,2,1,1
