date,commits,orgs,lines_added,lines_deleted,files_changed,contributors
2012-04-04,4,meyering:3|linux-m68k:1,15,6,4,4
2012-04-05,2,gnu:1|bernhard-voelker:1,106,17,8,2
2012-04-10,1,bernhard-voelker:1,94,39,4,1
2012-04-12,1,draigBrady:1,41,4,5,1
2012-04-14,1,gnu:1,1,1,1,1
2012-04-16,2,meyering:2,12,10,3,2
2012-04-18,4,meyering:3|ie:1,52,58,23,4
2012-04-19,1,meyering:1,1,1,1,1
2012-04-22,1,gmail:1,1,1,1,1
2012-04-27,4,meyering:4,83,25,8,4
2012-04-30,2,meyering:2,31,15,4,2
2012-05-01,1,draigBrady:1,3,0,1,1
2012-05-04,3,meyering:3,103,6,9,3
2012-05-06,1,meyering:1,1,1,1,1
2012-05-07,3,meyering:3,14,2,4,3
2012-05-08,2,draigBrady:1|meyering:1,72,16,4,2
2012-05-09,2,cs:2,73,35,10,2
2012-05-10,6,meyering:6,83,8,13,6
2012-05-14,1,meyering:1,19,0,3,1
2012-05-15,1,draigBrady:1,12,3,4,1
2012-05-16,2,meyering:2,9,3,5,2
2012-05-17,1,gentoo:1,2,0,1,1
2012-05-20,1,meyering:1,2,1,1,1
2012-05-24,2,meyering:2,12,3,4,2
2012-05-25,2,meyering:2,17,868,20,2
2012-05-28,1,draigBrady:1,9,0,3,1
2012-05-29,1,meyering:1,4,4,3,1
2012-06-01,1,meyering:1,11,0,3,1
2012-06-05,2,meyering:2,36,9,5,2
2012-06-06,1,meyering:1,13,0,1,1
2012-06-09,1,iki:1,0,1,1,1
2012-06-12,1,meyering:1,3,2,2,1
2012-06-20,1,bernhard-voelker:1,7,8,1,1
2012-06-21,1,bernhard-voelker:1,3,3,2,1
2012-06-22,3,draigBrady:3,68,19,12,3
2012-06-26,1,draigBrady:1,6,3,2,1
2012-06-29,1,meyering:1,3,1,1,1
2012-06-30,2,meyering:2,9,3,4,2
2012-07-01,2,draigBrady:2,107,7,7,2
2012-07-02,3,draigBrady:1|cs:2,22,31,3,3
2012-07-03,2,meyering:2,15,6,2,2
2012-07-04,2,meyering:1|draigBrady:1,101,65,7,2
2012-07-05,2,cs:2,118,80,2,2
2012-07-10,1,cs:1,8,3,1,1
2012-07-11,1,bernhard-voelker:1,11,3,1,1
2012-07-12,2,gmail:1|draigBrady:1,59,55,2,2
2012-07-13,2,clisp:1|draigBrady:1,75,2,6,2
2012-07-15,4,meyering:4,37,44,8,4
2012-07-16,1,draigBrady:1,2,2,3,1
2012-07-18,1,99main:1,6,5,1,1
2012-07-20,3,schmitz-digital:2|meyering:1,1,46,4,3
2012-07-21,2,meyering:1|unix-ag:1,7,4,3,2
2012-07-22,1,draigBrady:1,2,0,1,1
2012-07-23,1,draigBrady:1,10,1,4,1
2012-07-25,1,meyering:1,1,1,1,1
2012-07-27,2,meyering:2,54,51,10,2
2012-08-02,3,meyering:2|redhat:1,223,87,6,3
2012-08-04,2,meyering:1|bernhard-voelker:1,60,4,5,2
2012-08-05,2,meyering:2,5,1,2,2
2012-08-06,1,meyering:1,1,1,1,1
2012-08-07,1,redhat:1,75,4,10,1
2012-08-08,1,draigBrady:1,10,1,2,1
2012-08-09,1,redhat:1,113,10,5,1
2012-08-12,2,meyering:2,6,3,4,2
2012-08-14,1,bernhard-voelker:1,103,4,5,1
2012-08-15,2,meyering:2,58,5,5,2
2012-08-16,2,meyering:2,4,4,2,2
2012-08-17,1,cs:1,1,35,1,1
2012-08-18,4,meyering:2|cs:1|justemail:1,50,4,9,4
2012-08-19,1,meyering:1,1,1,1,1
2012-08-20,2,meyering:2,6,3,4,2
2012-08-22,2,bernhard-voelker:1|gmail:1,80,17,12,2
2012-08-26,4,gmail:1|meyering:3,229,232,6,4
2012-08-29,24,meyering:2|oracle:1|gmail:21,607,585,34,24
2012-08-30,18,gmail:16|meyering:1|bernhard-voelker:1,1209,1515,521,18
2012-08-31,11,bernhard-voelker:1|meyering:4|unix-ag:1|gmail:4|redhat:1,255,43,11,11
2012-09-01,23,gmail:19|meyering:4,1166,1100,42,23
2012-09-02,19,meyering:2|gmail:17,1329,1384,463,19
2012-09-04,5,meyering:3|gmplib:1|draigBrady:1,121,45,12,5
2012-09-05,2,meyering:2,13,9,3,2
2012-09-06,3,draigBrady:1|redhat:1|meyering:1,44,1,5,3
2012-09-07,1,meyering:1,5,0,1,1
2012-09-08,3,meyering:3,111,78,24,3
2012-09-09,4,meyering:4,51,46,10,4
2012-09-10,2,meyering:2,296,5,4,2
2012-09-11,4,bernhard-voelker:2|gmail:2,103,35,7,4
2012-09-12,1,draigBrady:1,33,14,2,1
2012-09-13,1,meyering:1,163,9,3,1
2012-09-14,4,meyering:3|draigBrady:1,60,11,6,4
2012-09-15,1,meyering:1,8,4,1,1
2012-09-16,5,draigBrady:1|meyering:2|gmplib:2,7077,2861,21,5
2012-09-18,5,justemail:1|meyering:4,16,6,6,5
2012-09-19,5,meyering:4|lysator:1,84,68,7,5
2012-09-20,1,meyering:1,1,304,4,1
2012-09-23,2,meyering:1|bernhard-voelker:1,129,1,4,2
2012-09-24,1,uhulinux:1,38,6,4,1
2012-09-28,2,draigBrady:1|meyering:1,3,2,3,2
2012-09-29,2,meyering:1|bernhard-voelker:1,87,1,4,2
2012-09-30,1,meyering:1,2,1,1,1
2012-10-04,1,meyering:1,10,8,1,1
2012-10-05,1,meyering:1,3,0,1,1
2012-10-07,1,meyering:1,6,0,1,1
2012-10-08,2,draigBrady:2,71,6,4,2
2012-10-13,1,nikolaskallis:1,1,0,1,1
2012-10-15,3,justemail:3,27,8,5,3
2012-10-16,1,meyering:1,46,3,4,1
2012-10-17,1,meyering:1,1,1,1,1
2012-10-21,1,meyering:1,1,0,1,1
2012-10-22,1,draigBrady:1,1,1,1,1
2012-10-23,7,draigBrady:5|meyering:1|gentoo:1,29,17,10,7
2012-10-24,2,draigBrady:2,27,66,6,2
2012-10-25,3,draigBrady:1|meyering:2,18,12,5,3
2012-10-26,1,draigBrady:1,1,1,1,1
2012-10-27,1,bernhard-voelker:1,112,67,4,1
2012-10-29,3,draigBrady:2|gmail:1,38,18,5,3
2012-10-30,3,draigBrady:3,38,5,6,3
2012-11-01,1,bernhard-voelker:1,6,1,2,1
2012-11-04,1,draigBrady:1,1,1,1,1
2012-11-05,1,bernhard-voelker:1,1,1,1,1
2012-11-09,2,cs:1|bernhard-voelker:1,24,7,2,2
2012-11-11,1,bernhard-voelker:1,0,8,1,1
2012-11-12,3,cs:3,2105,2052,8,3
2012-11-13,2,meyering:1|cs:1,1,1,2,2
2012-11-16,1,cs:1,1,1,1,1
2012-11-17,2,cs:1|justemail:1,5,3,2,2
2012-11-18,5,meyering:3|gmail:1|bernhard-voelker:1,26,9,7,5
2012-11-20,3,bernhard-voelker:1|cs:2,13,13,4,3
2012-11-22,4,bernhard-voelker:1|draigBrady:3,44,41,7,4
2012-11-23,2,draigBrady:1|meyering:1,38,2,7,2
2012-11-24,2,bernhard-voelker:1|meyering:1,20,5,4,2
2012-11-29,1,debian:1,4,1,2,1
2012-11-30,1,draigBrady:1,2,2,1,1
2012-12-05,4,bernhard-voelker:1|gmx:1|draigBrady:1|meyering:1,17,23,5,4
2012-12-06,6,draigBrady:2|gmail:2|bernhard-voelker:1|gmx:1,2815,16,19,6
2012-12-07,2,redhat:1|gentoo:1,204,2,8,2
2012-12-08,2,bernhard-voelker:1|meyering:1,50,12,8,2
2012-12-09,1,gmx:1,109,193,4,1
2012-12-12,1,draigBrady:1,97,33,7,1
2012-12-14,3,bernhard-voelker:1|gmail:2,8,3,4,3
2012-12-15,3,bernhard-voelker:1|draigBrady:2,24,6,5,3
2012-12-18,2,sbcglobal:1|draigBrady:1,8,3,3,2
2012-12-19,4,draigBrady:4,44,25,7,4
2012-12-20,3,gmail:1|bernhard-voelker:1|draigBrady:1,18,5,3,3
2012-12-27,1,draigBrady:1,39,25,3,1
2012-12-29,1,meyering:1,14,14,1,1
2013-01-01,2,meyering:2,711,712,711,2
2013-01-04,4,gnu:1|draigBrady:1|justemail:2,44,70,14,4
2013-01-06,2,gnu:1|cs:1,100,104,3,2
2013-01-09,1,draigBrady:1,10,0,3,1
2013-01-11,1,bernhard-voelker:1,1,1,1,1
2013-01-20,1,bernhard-voelker:1,0,47,2,1
2013-01-21,2,scalgo:1|draigBrady:1,472,28,8,2
2013-01-22,3,draigBrady:2|redhat:1,170,62,8,3
2013-01-23,4,bernhard-voelker:2|cs:1|draigBrady:1,249,217,51,4
2013-01-24,1,draigBrady:1,1,1,1,1
2013-01-25,2,par-tec:1|redhat:1,163,41,6,2
2013-01-28,1,bernhard-voelker:1,14,31,4,1
2013-02-01,1,cs:1,11,4,1,1
2013-02-04,1,draigBrady:1,6,1,2,1
2013-02-05,3,draigBrady:1|redhat:1|gmail:1,19,7,6,3
2013-02-07,2,draigBrady:1|meyering:1,97,76,5,2
2013-02-08,1,draigBrady:1,15,1,1,1
2013-02-09,1,draigBrady:1,3,1,1,1
2013-02-10,2,draigBrady:1|justemail:1,234,233,7,2
2013-02-11,2,draigBrady:1|bernhard-voelker:1,12,12,2,2
2013-02-12,2,gmail:2,5,1,2,2
2013-02-14,6,draigBrady:4|bernhard-voelker:1|gmail:1,89,28,13,6
2013-02-15,2,gmail:2,4,2,2,2
2013-02-19,4,draigBrady:2|schmitz-digital:2,54,38,17,4
2013-02-20,2,redhat:1|gmail:1,196,14,5,2
2013-02-22,1,redhat:1,25,5,3,1
2013-02-28,3,ubuntu:1|draigBrady:1|gmail:1,28,26,5,3
2013-03-04,4,gmplib:1|draigBrady:3,15,17,5,4
2013-03-06,2,gmail:2,518,9,9,2
2013-03-12,1,draigBrady:1,9,4,2,1
2013-03-22,4,draigBrady:4,63,28,7,4
2013-03-26,1,draigBrady:1,9,0,2,1
2013-03-27,2,draigBrady:2,27,6,7,2
2013-04-02,1,gmail:1,17,6,3,1
2013-04-03,1,draigBrady:1,28,1,2,1
2013-04-06,1,informatik:1,1,1,1,1
2013-04-12,1,draigBrady:1,40,1,4,1
2013-04-13,1,draigBrady:1,6,0,1,1
2013-04-20,3,bernhard-voelker:2|draigBrady:1,358,59,12,3
2013-04-24,1,draigBrady:1,3,1,2,1
2013-04-25,1,draigBrady:1,15,10,11,1
2013-04-28,2,gmx:1|draigBrady:1,101,35,3,2
2013-04-30,1,draigBrady:1,4,4,1,1
2013-05-04,1,iki:1,43,4,4,1
2013-05-07,2,gmx:2,105,164,4,2
2013-05-11,4,cs:3|meyering:1,91,18,11,4
2013-05-12,1,draigBrady:1,4,2,1,1
2013-05-18,3,cs:3,99,45,10,3
2013-05-24,2,cs:1|meyering:1,7,9,2,2
2013-05-26,1,meyering:1,1,1,1,1
2013-05-27,2,gmail:1|meyering:1,3,2,2,2
2013-06-01,1,meyering:1,15,3,4,1
2013-06-03,2,lisas:1|draigBrady:1,9,7,2,2
2013-06-05,2,bernhard-voelker:1|redhat:1,20,12,4,2
2013-06-12,1,draigBrady:1,2,3,2,1
2013-06-13,1,draigBrady:1,2,0,1,1
2013-06-18,1,draigBrady:1,17,3,2,1
2013-06-20,1,iki:1,8,6,2,1
2013-06-22,2,draigBrady:2,23,7,5,2
2013-06-24,1,iki:1,36,9,4,1
2013-06-26,1,iki:1,53,4,5,1
2013-06-27,1,mimosa:1,6,9,2,1
2013-07-02,5,draigBrady:3|bernhard-voelker:1|booths:1,166,92,17,5
2013-07-04,1,gmail:1,236,56,4,1
2013-07-05,2,draigBrady:1|gmail:1,33,2,2,2
2013-07-06,1,cs:1,1,1,1,1
2013-07-07,1,gmail:1,3,1,1,1
2013-07-09,3,draigBrady:3,46,32,5,3
2013-07-10,1,draigBrady:1,3,1,1,1
2013-07-11,3,draigBrady:2|gmail:1,23,11,3,3
2013-07-18,2,draigBrady:1|rasmusvillemoes:1,45,31,7,2
2013-07-22,2,bernhard-voelker:2,9,6,9,2
2013-07-27,1,bernhard-voelker:1,197,5,5,1
2013-07-28,5,draigBrady:2|bernhard-voelker:1|cs:1|justemail:1,114,110,14,5
2013-07-29,2,bernhard-voelker:1|draigBrady:1,7,3,2,2
2013-08-01,1,bernhard-voelker:1,2,2,2,1
2013-08-02,1,bernhard-voelker:1,323,165,6,1
2013-08-03,2,draigBrady:1|justemail:1,37,33,6,2
2013-08-05,1,meyering:1,2,2,1,1
2013-08-07,2,gmail:1|bernhard-voelker:1,19,16,3,2
2013-08-09,1,draigBrady:1,1,1,1,1
2013-08-10,1,bernhard-voelker:1,5,0,2,1
2013-09-01,1,draigBrady:1,2,2,2,1
2013-09-05,2,lares:1|draigBrady:1,6,2,3,2
2013-09-10,1,bernhard-voelker:1,13,36,2,1
2013-09-12,1,bernhard-voelker:1,13,52,7,1
2013-09-13,1,draigBrady:1,123,4,4,1
2013-09-20,1,draigBrady:1,49,12,5,1
2013-09-21,3,bernhard-voelker:1|draigBrady:2,170,75,11,3
2013-09-22,4,draigBrady:4,14,17,9,4
2013-09-25,1,sergiodj:1,30,1,3,1
2013-10-06,2,gnu:1|draigBrady:1,41,26,3,2
2013-10-07,1,draigBrady:1,2,1,1,1
2013-10-10,1,draigBrady:1,5,3,1,1
2013-10-11,1,redhat:1,2,1,1,1
2013-10-15,2,draigBrady:1|gentoo:1,7,3,2,2
2013-11-01,3,bernhard-voelker:1|draigBrady:2,36,18,6,3
2013-11-04,2,draigBrady:2,72,32,4,2
2013-11-07,5,rm-rf:1|draigBrady:4,275,53,19,5
2013-11-11,1,draigBrady:1,22,19,2,1
2013-11-15,1,draigBrady:1,17,5,1,1
2013-11-16,1,googlemail:1,20,1,4,1
2013-11-18,1,meyering:1,6,0,1,1
2013-11-21,2,bernhard-voelker:2,11,6,3,2
2013-11-22,2,bernhard-voelker:1|draigBrady:1,60,17,5,2
2013-11-23,1,yahoo:1,1,0,1,1
2013-11-26,4,draigBrady:4,52,15,5,4
2013-11-27,4,redhat:1|draigBrady:3,994,182,26,4
2013-11-28,1,draigBrady:1,2,3,1,1
2013-11-29,4,bernhard-voelker:3|draigBrady:1,399,130,7,4
2013-12-01,1,draigBrady:1,3,5,1,1
2013-12-03,3,bernhard-voelker:1|draigBrady:2,118,37,13,3
2013-12-04,4,draigBrady:4,48,16,10,4
2013-12-05,1,draigBrady:1,24,18,1,1
2013-12-06,3,bernhard-voelker:2|cs:1,77,93,7,3
2013-12-07,3,draigBrady:3,20,11,3,3
2013-12-08,1,draigBrady:1,9,5,1,1
2013-12-09,6,bernhard-voelker:1|draigBrady:5,32,30,8,6
2013-12-10,1,draigBrady:1,7,5,1,1
2013-12-11,2,draigBrady:2,37,19,2,2
2013-12-12,4,tigerlee:1|draigBrady:3,32,14,6,4
2013-12-13,3,draigBrady:3,14,7,6,3
2013-12-31,1,iki:1,125,0,5,1
2014-01-02,5,bernhard-voelker:4|draigBrady:1,776,731,734,5
2014-01-04,1,m4x:1,74,0,4,1
2014-01-09,1,bernhard-voelker:1,6,1,1,1
2014-01-10,1,bernhard-voelker:1,29,1,1,1
2014-01-13,1,draigBrady:1,19,6,6,1
2014-01-14,2,draigBrady:2,2,1,2,2
2014-01-17,3,draigBrady:2|intel:1,55,23,11,3
2014-01-21,1,draigBrady:1,11,9,1,1
2014-01-23,1,gmail:1,6,0,1,1
2014-01-25,2,draigBrady:1|liveve:1,53,32,4,2
2014-01-29,3,draigBrady:2|mail:1,144,64,9,3
2014-01-31,1,lysator:1,118,3,5,1
2014-02-09,1,yahoo:1,1,0,1,1
2014-02-20,1,cs:1,20,19,1,1
2014-02-23,1,cs:1,18,4,3,1
2014-02-26,4,bernhard-voelker:2|cs:2,24,5,5,4
2014-02-27,3,cs:2|draigBrady:1,13,3,5,3
2014-03-03,2,draigBrady:2,144,61,7,2
2014-03-05,2,draigBrady:2,38,26,18,2
2014-03-07,2,draigBrady:2,4,5,4,2
2014-03-09,1,yandex:1,1,1,1,1
2014-03-13,2,meyering:1|draigBrady:1,22,10,5,2
2014-03-18,3,cs:1|bernhard-voelker:1|dylex:1,82,16,7,3
2014-03-19,2,chaos:1|draigBrady:1,5,5,4,2
2014-03-20,1,draigBrady:1,17,16,3,1
2014-03-24,2,cs:2,17,13,4,2
2014-03-25,1,bernhard-voelker:1,2,1,1,1
2014-03-26,2,bernhard-voelker:1|draigBrady:1,17,5,5,2
2014-03-29,1,meyering:1,3,3,1,1
2014-03-31,2,cs:2,94,94,6,2
2014-04-02,1,cs:1,47,17,1,1
2014-04-03,3,cs:2|draigBrady:1,24,19,5,3
2014-04-04,1,draigBrady:1,77,56,4,1
2014-04-09,2,draigBrady:2,26,16,9,2
2014-04-10,1,draigBrady:1,2,1,1,1
2014-04-11,1,draigBrady:1,9,1,2,1
2014-04-16,3,bernhard-voelker:1|justemail:1|gmail:1,96,6,6,3
2014-04-17,2,gmail:1|draigBrady:1,3,1,2,2
2014-04-18,1,draigBrady:1,6,2,3,1
2014-04-19,1,draigBrady:1,5,4,1,1
2014-04-21,1,gmail:1,8,8,2,1
2014-04-23,1,gmail:1,2,2,1,1
2014-04-28,1,draigBrady:1,52,33,3,1
2014-04-29,1,draigBrady:1,11,7,2,1
2014-04-30,1,draigBrady:1,87,41,4,1
2014-05-02,2,draigBrady:2,42,39,7,2
2014-05-03,1,meyering:1,3,1,1,1
2014-05-06,2,draigBrady:1|cs:1,175,60,29,2
2014-05-07,1,bernhard-voelker:1,12,10,1,1
2014-05-08,1,meyering:1,24,18,1,1
2014-05-10,3,cs:1|meyering:1|draigBrady:1,76,20,8,3
2014-05-12,4,gmail:1|draigBrady:3,43,6,6,4
2014-05-13,2,draigBrady:2,38,27,4,2
2014-05-16,1,draigBrady:1,176,39,4,1
2014-05-18,2,draigBrady:2,29,26,3,2
2014-05-19,1,draigBrady:1,26,237,14,1
2014-05-22,1,draigBrady:1,11,3,2,1
2014-05-23,2,draigBrady:2,79,75,15,2
2014-05-24,1,cs:1,1,0,1,1
2014-05-25,2,meyering:2,3,3,2,2
2014-05-26,1,draigBrady:1,12,3,1,1
2014-05-29,2,draigBrady:2,36,11,4,2
2014-05-30,1,draigBrady:1,49,20,5,1
2014-06-02,2,gmail:2,4,2,3,2
2014-06-03,1,draigBrady:1,41,38,3,1
2014-06-04,1,draigBrady:1,89,32,3,1
2014-06-05,1,chromium:1,744,149,29,1
2014-06-11,4,draigBrady:3|bernhard-voelker:1,74,34,8,4
2014-06-12,1,draigBrady:1,1,1,1,1
2014-06-13,1,draigBrady:1,6,1,2,1
2014-06-17,1,draigBrady:1,11,19,2,1
2014-06-18,2,draigBrady:2,25,7,4,2
2014-06-19,2,draigBrady:2,22,12,5,2
2014-06-24,2,draigBrady:2,105,6,5,2
2014-06-25,1,redhat:1,27,14,3,1
2014-06-26,2,draigBrady:2,18,22,7,2
2014-06-30,1,draigBrady:1,10,8,4,1
2014-07-01,6,gmail:2|draigBrady:1|meyering:2|chromium:1,67,66,26,6
2014-07-02,3,draigBrady:3,34,19,7,3
2014-07-04,1,bernhard-voelker:1,7,8,4,1
2014-07-11,2,draigBrady:2,25,9,4,2
2014-07-13,4,meyering:1|draigBrady:3,11,6,4,4
2014-07-14,2,draigBrady:2,6,3,2,2
2014-07-15,1,gmail:1,10,9,2,1
2014-07-16,1,draigBrady:1,1,1,1,1
2014-07-17,1,cs:1,11,3,2,1
2014-07-18,7,draigBrady:7,40,26,9,7
2014-07-19,1,cs:1,2,3,2,1
2014-07-29,1,redhat:1,8,5,1,1
2014-08-01,2,bernhard-voelker:1|cs:1,107,39,14,2
2014-08-03,1,norsjovallen:1,1,1,1,1
2014-08-04,1,sc3d:1,1,1,1,1
2014-08-11,1,intomics:1,2,1,2,1
2014-08-18,1,draigBrady:1,8,3,1,1
2014-08-21,2,redhat:1|gmail:1,24,15,2,2
2014-08-22,1,cs:1,12,12,3,1
2014-08-23,2,draigBrady:2,3,3,3,2
2014-09-03,1,cs:1,1,1,1,1
2014-09-05,1,gmail:1,291,138,6,1
2014-09-07,1,bernhard-voelker:1,9,9,1,1
2014-09-08,4,cs:4,296,256,110,4
2014-09-09,3,draigBrady:3,16,6,7,3
2014-09-10,2,draigBrady:2,35,12,3,2
2014-09-11,1,cs:1,44,27,3,1
2014-09-16,2,bernhard-voelker:1|meyering:1,9,10,2,2
2014-09-17,1,draigBrady:1,53,0,4,1
2014-09-18,3,draigBrady:3,147,109,104,3
2014-09-19,2,draigBrady:2,286,41,4,2
2014-09-22,1,avionic-design:1,1,1,1,1
2014-09-23,3,bernhard-voelker:2|mina86:1,4,3,3,3
2014-09-24,2,suse:1|cs:1,8,1,3,2
2014-09-26,2,draigBrady:1|redhat:1,280,85,10,2
2014-10-02,3,bernhard-voelker:1|oracle:1|draigBrady:1,142,49,5,3
2014-10-04,1,bernhard-voelker:1,14,0,1,1
2014-10-06,2,draigBrady:2,70,18,5,2
2014-10-07,3,cs:1|meyering:1|draigBrady:1,475,195,16,3
2014-10-08,2,draigBrady:2,10,8,4,2
2014-10-09,1,gmail:1,1,1,1,1
2014-10-11,1,draigBrady:1,98,25,3,1
2014-10-15,2,draigBrady:2,102,46,7,2
2014-10-16,2,draigBrady:1|bernhard-voelker:1,2,2,2,2
2014-10-23,2,gentoo:1|draigBrady:1,8,10,2,2
2014-10-27,2,draigBrady:2,20,13,3,2
2014-10-29,4,bernhard-voelker:1|draigBrady:3,116,64,12,4
2014-10-31,1,draigBrady:1,21,15,1,1
2014-11-18,2,draigBrady:1|redhat:1,94,119,10,2
2014-11-21,2,draigBrady:2,7,5,3,2
2014-11-22,1,draigBrady:1,44,68,5,1
2014-11-24,1,stoeckmann:1,8,3,2,1
2014-11-25,1,cs:1,2,1,1,1
2014-11-26,1,draigBrady:1,36,35,1,1
2014-11-27,1,draigBrady:1,24,18,6,1
2014-11-28,1,draigBrady:1,2,2,1,1
2014-11-29,1,draigBrady:1,6,4,1,1
2014-12-01,2,redhat:1|draigBrady:1,70,6,5,2
2014-12-03,1,draigBrady:1,13,1,1,1
2014-12-10,1,draigBrady:1,23,3,2,1
2014-12-14,1,chollian:1,109,108,1,1
2014-12-15,1,cs:1,25,12,1,1
2014-12-16,4,cs:1|bernhard-voelker:1|chollian:1|draigBrady:1,372,373,34,4
2014-12-19,1,chollian:1,6,2,1,1
2014-12-25,1,draigBrady:1,16,14,5,1
2014-12-26,1,draigBrady:1,2,1,1,1
2014-12-29,2,draigBrady:2,39,10,5,2
2014-12-30,1,draigBrady:1,4,1,1,1
2015-01-01,4,draigBrady:3|bernhard-voelker:1,763,763,754,4
2015-01-05,1,cs:1,5,1,2,1
2015-01-06,2,gnu:1|meyering:1,23,12,3,2
2015-01-07,1,gmail:1,157,22,5,1
2015-01-08,1,gmail:1,5,1,1,1
2015-01-10,1,draigBrady:1,6,6,4,1
2015-01-12,1,draigBrady:1,28,4,3,1
2015-01-13,1,draigBrady:1,307,259,93,1
2015-01-14,1,bernhard-voelker:1,6,6,6,1
2015-01-19,2,draigBrady:2,5,4,4,2
2015-01-20,1,bernhard-voelker:1,5,5,1,1
2015-01-21,1,draigBrady:1,35,3,3,1
2015-01-23,3,draigBrady:3,192,29,6,3
2015-01-25,1,gnu:1,265,25,8,1
2015-01-29,1,draigBrady:1,13,8,2,1
2015-01-31,1,bernhard-voelker:1,69,51,37,1
2015-02-02,1,draigBrady:1,1,3,1,1
2015-02-03,3,bernhard-voelker:1|draigBrady:1|gmail:1,169,99,13,3
2015-02-05,4,samsung:1|draigBrady:3,202,48,11,4
2015-02-09,5,bernhard-voelker:3|draigBrady:2,58,28,6,5
2015-02-11,3,draigBrady:3,68,62,8,3
2015-02-12,3,bernhard-voelker:2|draigBrady:1,36,11,3,3
2015-02-16,3,draigBrady:3,175,5,8,3
2015-02-17,1,bernhard-voelker:1,13,17,6,1
2015-02-20,1,bernhard-voelker:1,31,49,6,1
2015-02-23,1,bernhard-voelker:1,1,2,1,1
2015-02-27,1,hp:1,5,0,2,1
2015-03-02,1,draigBrady:1,53,47,4,1
2015-03-04,2,gmail:1|bernhard-voelker:1,2,2,2,2
2015-03-05,1,free:1,3,0,1,1
2015-03-07,1,draigBrady:1,3,5,1,1
2015-03-09,1,draigBrady:1,74,2,3,1
2015-03-10,1,gnu:1,26,12,2,1
2015-03-18,1,yahoo:1,33,0,2,1
2015-03-20,2,draigBrady:2,7,7,2,2
2015-03-23,4,jidanni:1|draigBrady:3,31,36,4,4
2015-03-26,2,draigBrady:1|scientia:1,25,18,2,2
2015-03-27,2,gmail:1|cs:1,19,18,3,2
2015-03-28,1,draigBrady:1,702,701,1,1
2015-04-01,1,draigBrady:1,4,3,1,1
2015-04-02,1,draigBrady:1,4,0,1,1
2015-04-05,1,draigBrady:1,16,7,6,1
2015-04-08,1,gmail:1,2,2,1,1
2015-04-13,1,gmail:1,5,4,2,1
2015-04-17,1,draigBrady:1,2,1,1,1
2015-04-22,3,draigBrady:2|gmail:1,136,102,8,3
2015-04-26,2,cs:2,27,24,6,2
2015-04-27,5,draigBrady:5,13,20,12,5
2015-04-28,3,draigBrady:2|chromium:1,10,7,3,3
2015-04-30,2,draigBrady:2,153,81,29,2
2015-05-01,2,draigBrady:2,218,106,37,2
2015-05-02,1,draigBrady:1,244,232,19,1
2015-05-05,1,draigBrady:1,172,23,5,1
2015-05-06,1,draigBrady:1,44,10,3,1
2015-05-09,1,meyering:1,17,7,3,1
2015-05-10,1,cs:1,1,5,1,1
2015-05-11,1,draigBrady:1,82,8,4,1
2015-05-13,2,gmail:1|draigBrady:1,18,8,5,2
2015-05-14,2,draigBrady:1|bernhard-voelker:1,27,14,5,2
2015-05-17,2,draigBrady:2,25,18,5,2
2015-05-18,1,draigBrady:1,0,10,1,1
2015-05-19,1,draigBrady:1,27,22,4,1
2015-05-21,1,draigBrady:1,9,15,3,1
2015-05-22,1,gmail:1,1,1,1,1
2015-05-28,2,draigBrady:2,4,18,4,2
2015-05-29,1,draigBrady:1,6,14,7,1
2015-06-01,2,draigBrady:2,14,5,2,2
2015-06-02,1,draigBrady:1,1,1,1,1
2015-06-03,1,draigBrady:1,1,0,1,1
2015-06-04,1,cs:1,8,4,2,1
2015-06-05,3,cs:3,36,11,6,3
2015-06-06,1,draigBrady:1,10,9,3,1
2015-06-07,1,draigBrady:1,28,3,2,1
2015-06-09,2,draigBrady:2,103,42,7,2
2015-06-15,1,draigBrady:1,47,7,4,1
2015-06-17,1,draigBrady:1,25,9,2,1
2015-06-18,1,draigBrady:1,2,2,1,1
2015-06-19,1,draigBrady:1,67,21,4,1
2015-06-21,1,draigBrady:1,53,13,3,1
2015-06-22,3,draigBrady:3,213,180,6,3
2015-06-23,2,draigBrady:2,66,10,4,2
2015-06-24,1,draigBrady:1,3,3,1,1
2015-06-25,5,draigBrady:5,30,18,10,5
